Ngày,Lần cuối,Mở,Cao,Thấp,KL,% Thay đổi
27/02/2013,"3,362.62","3,356.61","3,363.29","3,349.50",,0.27%
26/02/2013,"3,353.40","3,352.64","3,358.32","3,347.92",,0.09%
25/02/2013,"3,350.23","3,350.39","3,355.39","3,340.68",,0.00%
22/02/2013,"3,350.39","3,352.29","3,355.29","3,341.91",,0.06%
21/02/2013,"3,348.29","3,351.45","3,353.05","3,340.23",,0.07%
20/02/2013,"3,345.84","3,334.24","3,348.48","3,333.36",,0.20%
19/02/2013,"3,339.05","3,336.80","3,342.68","3,333.54",,0.07%
18/02/2013,"3,336.70","3,344.56","3,344.56","3,333.63",,-0.24%
15/02/2013,"3,344.56","3,344.56","3,344.56","3,344.56",,0.00%
14/02/2013,"3,344.56","3,344.56","3,344.56","3,344.56",,0.00%
13/02/2013,"3,344.56","3,344.56","3,344.56","3,344.56",,0.00%
12/02/2013,"3,344.56","3,344.56","3,344.56","3,344.56",,0.00%
11/02/2013,"3,344.56","3,344.56","3,344.56","3,344.56",,0.00%
08/02/2013,"3,344.56","3,340.55","3,345.49","3,339.73",,0.10%
07/02/2013,"3,341.36","3,342.19","3,346.25","3,335.58",,-0.04%
06/02/2013,"3,342.59","3,345.02","3,347.53","3,339.27",,-0.04%
05/02/2013,"3,343.82","3,343.85","3,349.01","3,340.21",,0.03%
04/02/2013,"3,342.80","3,346.48","3,349.98","3,341.04",,-0.07%
01/02/2013,"3,345.27","3,351.53","3,353.83","3,344.36",,-0.17%
31/01/2013,"3,351.13","3,351.42","3,356.23","3,347.54",,0.05%
30/01/2013,"3,349.41","3,349.37","3,355.30","3,347.00",,0.00%
29/01/2013,"3,349.37","3,349.08","3,352.72","3,345.00",,0.01%
28/01/2013,"3,349.09","3,350.22","3,353.64","3,345.18",,-0.03%
25/01/2013,"3,350.22","3,352.31","3,355.39","3,346.87",,-0.06%
24/01/2013,"3,352.31","3,352.37","3,355.69","3,347.62",,0.00%
23/01/2013,"3,352.37","3,351.79","3,356.30","3,348.45",,0.03%
22/01/2013,"3,351.40","3,350.59","3,355.44","3,347.35",,0.02%
21/01/2013,"3,350.59","3,353.76","3,356.63","3,347.70",,-0.09%
18/01/2013,"3,353.77","3,353.45","3,358.51","3,349.72",,0.01%
17/01/2013,"3,353.44","3,352.37","3,357.00","3,348.34",,0.01%
16/01/2013,"3,353.17","3,354.34","3,358.27","3,349.18",,-0.03%
15/01/2013,"3,354.25","3,351.72","3,358.60","3,350.15",,0.09%
14/01/2013,"3,351.24","3,352.99","3,359.00","3,348.31",,-0.09%
11/01/2013,"3,354.20","3,348.89","3,358.39","3,346.56",,0.17%
10/01/2013,"3,348.49","3,347.55","3,353.61","3,344.96",,0.04%
09/01/2013,"3,347.15","3,348.68","3,353.99","3,346.16",,-0.03%
08/01/2013,"3,348.27","3,345.72","3,352.37","3,343.45",,0.09%
07/01/2013,"3,345.32","3,344.84","3,351.02","3,343.19",,0.00%
04/01/2013,"3,345.24","3,344.95","3,349.92","3,341.27",,0.01%
03/01/2013,"3,344.94","3,345.35","3,349.76","3,341.81",,0.00%
02/01/2013,"3,344.94","3,344.95","3,349.76","3,342.14",,0.00%
01/01/2013,"3,344.95","3,344.95","3,344.95","3,344.95",,0.00%
31/12/2012,"3,344.95","3,343.36","3,349.82","3,342.91",,0.02%
28/12/2012,"3,344.17","3,341.49","3,349.25","3,340.15",,0.08%
27/12/2012,"3,341.33","3,342.67","3,347.13","3,337.72",,-0.05%
26/12/2012,"3,343.06","3,344.22","3,347.96","3,339.11",,-0.05%
25/12/2012,"3,344.62","3,343.54","3,348.88","3,339.75",,0.00%
24/12/2012,"3,344.75","3,347.87","3,349.41","3,340.61",,-0.10%
21/12/2012,"3,348.26","3,347.00","3,349.98","3,342.13",,0.00%
20/12/2012,"3,348.21","3,346.95","3,350.75","3,343.21",,0.00%
19/12/2012,"3,348.15","3,345.01","3,350.95","3,342.91",,0.13%
18/12/2012,"3,343.81","3,342.25","3,348.88","3,340.93",,0.07%
17/12/2012,"3,341.46","3,339.74","3,349.60","3,337.82",,0.08%
14/12/2012,"3,338.94","3,345.13","3,347.48","3,335.10",,-0.15%
13/12/2012,"3,343.93","3,334.93","3,346.47","3,333.81",,0.31%
12/12/2012,"3,333.73","3,336.67","3,344.23","3,330.00",,-0.15%
11/12/2012,"3,338.83","3,345.62","3,349.92","3,332.53",,-0.19%
10/12/2012,"3,345.21","3,345.46","3,357.23","3,342.32",,0.00%
07/12/2012,"3,345.05","3,346.45","3,350.62","3,341.23",,-0.08%
06/12/2012,"3,347.65","3,348.84","3,351.88","3,343.45",,-0.02%
05/12/2012,"3,348.44","3,348.67","3,353.18","3,345.68",,-0.02%
04/12/2012,"3,349.08","3,347.84","3,352.28","3,344.44",,0.04%
03/12/2012,"3,347.84","3,348.08","3,351.70","3,343.53",,-0.02%
30/11/2012,"3,348.49","3,347.68","3,352.02","3,344.61",,0.00%
29/11/2012,"3,348.48","3,348.11","3,351.16","3,343.34",,0.01%
28/11/2012,"3,348.11","3,351.66","3,352.80","3,344.06",,-0.13%
27/11/2012,"3,352.46","3,350.74","3,354.66","3,346.48",,0.03%
26/11/2012,"3,351.53","3,349.04","3,352.45","3,345.75",,0.05%
23/11/2012,"3,349.85","3,349.28","3,351.61","3,344.12",,0.00%
22/11/2012,"3,349.69","3,348.50","3,350.94","3,344.47",,0.10%
21/11/2012,"3,346.50","3,346.51","3,350.00","3,341.54",,0.04%
20/11/2012,"3,345.31","3,345.50","3,350.51","3,343.18",,-0.02%
19/11/2012,"3,345.90","3,345.30","3,348.01","3,339.83",,0.07%
16/11/2012,"3,343.71","3,345.02","3,348.74","3,340.23",,-0.03%
15/11/2012,"3,344.62","3,348.89","3,351.83","3,339.17",,-0.14%
14/11/2012,"3,349.29","3,348.43","3,352.55","3,344.47",,0.04%
13/11/2012,"3,348.03","3,346.76","3,351.17","3,343.85",,0.04%
12/11/2012,"3,346.76","3,338.56","3,349.63","3,337.95",,0.29%
09/11/2012,"3,336.96","3,339.79","3,344.72","3,334.59",,-0.04%
08/11/2012,"3,338.19","3,338.97","3,343.19","3,334.91",,-0.04%
07/11/2012,"3,339.37","3,337.95","3,342.73","3,334.11",,0.03%
06/11/2012,"3,338.35","3,338.46","3,342.03","3,333.87",,0.00%
05/11/2012,"3,338.46","3,340.54","3,342.84","3,333.52",,-0.06%
02/11/2012,"3,340.54","3,340.76","3,343.94","3,334.91",,-0.01%
01/11/2012,"3,340.76","3,342.42","3,346.14","3,336.25",,-0.06%
31/10/2012,"3,342.81","3,341.08","3,344.90","3,334.86",,0.08%
30/10/2012,"3,340.27","3,339.31","3,342.51","3,333.44",,0.03%
29/10/2012,"3,339.31","3,336.80","3,346.94","3,333.20",,0.12%
26/10/2012,"3,335.20","3,340.03","3,346.50","3,334.48",,-0.16%
25/10/2012,"3,340.44","3,337.07","3,344.34","3,334.09",,0.10%
24/10/2012,"3,337.07","3,337.13","3,341.10","3,331.25",,-0.03%
23/10/2012,"3,337.93","3,333.95","3,340.97","3,330.08",,0.13%
22/10/2012,"3,333.54","3,333.98","3,337.76","3,328.96",,0.01%
19/10/2012,"3,333.18","3,334.64","3,341.68","3,329.85",,-0.06%
18/10/2012,"3,335.04","3,332.80","3,339.49","3,328.67",,0.04%
17/10/2012,"3,333.60","3,328.63","3,338.45","3,325.43",,0.15%
16/10/2012,"3,328.63","3,321.96","3,331.82","3,319.95",,0.10%
15/10/2012,"3,325.15","3,327.25","3,349.35","3,323.07",,-0.03%
12/10/2012,"3,326.04","3,318.47","3,332.43","3,318.47",,0.08%
11/10/2012,"3,323.24","3,319.91","3,325.96","3,314.98",,0.12%
10/10/2012,"3,319.12","3,318.33","3,322.68","3,312.26",,0.00%
09/10/2012,"3,319.13","3,319.92","3,326.41","3,317.27",,-0.08%
08/10/2012,"3,321.91","3,324.85","3,327.79","3,319.13",,-0.04%
05/10/2012,"3,323.25","3,324.05","3,328.03","3,320.08",,-0.02%
04/10/2012,"3,324.05","3,321.67","3,327.63","3,319.28",,0.00%
03/10/2012,"3,324.05","3,324.05","3,327.63","3,319.28",,0.02%
02/10/2012,"3,323.25","3,321.67","3,327.63","3,318.88",,0.01%
01/10/2012,"3,322.86","3,322.46","3,326.04","3,313.71",,-0.01%
28/09/2012,"3,323.25","3,312.28","3,323.85","3,311.87",,0.28%
27/09/2012,"3,313.87","3,312.44","3,315.09","3,306.49",,0.04%
26/09/2012,"3,312.44","3,308.65","3,314.22","3,305.95",,0.19%
25/09/2012,"3,306.27","3,307.81","3,314.09","3,302.37",,-0.05%
24/09/2012,"3,307.81","3,309.51","3,315.19","3,306.12",,-0.04%
21/09/2012,"3,309.12","3,310.70","3,312.31","3,303.64",,-0.10%
20/09/2012,"3,312.29","3,307.81","3,319.33","3,307.52",,0.14%
19/09/2012,"3,307.81","3,302.79","3,311.23","3,298.38",,0.25%
18/09/2012,"3,299.63","3,300.36","3,302.86","3,293.76",,-0.05%
17/09/2012,"3,301.15","3,301.72","3,305.27","3,296.75",,-0.09%
14/09/2012,"3,304.09","3,294.00","3,304.12","3,292.15",,0.23%
13/09/2012,"3,296.37","3,295.61","3,298.59","3,289.65",,0.05%
12/09/2012,"3,294.82","3,291.19","3,298.64","3,289.26",,0.11%
11/09/2012,"3,291.19","3,289.74","3,293.31","3,283.87",,-0.03%
10/09/2012,"3,292.10","3,287.17","3,296.11","3,285.46",,0.15%
07/09/2012,"3,287.17","3,287.11","3,292.70","3,282.25",,-0.02%
06/09/2012,"3,287.90","3,285.35","3,290.00","3,280.97",,0.08%
05/09/2012,"3,285.35","3,286.59","3,296.48","3,279.87",,-0.04%
04/09/2012,"3,286.59","3,289.99","3,294.48","3,284.51",,-0.01%
03/09/2012,"3,286.84","3,282.83","3,287.79","3,282.15",,0.13%
31/08/2012,"3,282.67","3,285.12","3,289.00","3,278.34",,-0.07%
30/08/2012,"3,285.12","3,284.29","3,303.43","3,279.53",,0.00%
29/08/2012,"3,285.08","3,283.49","3,290.40","3,280.51",,-0.02%
28/08/2012,"3,285.85","3,281.92","3,288.23","3,276.00",,0.11%
27/08/2012,"3,282.31","3,281.83","3,291.50","3,276.32",,-0.01%
24/08/2012,"3,282.61","3,298.78","3,299.63","3,278.41",,-0.18%
23/08/2012,"3,288.56","3,283.00","3,296.41","3,280.48",,0.21%
22/08/2012,"3,281.83","3,279.16","3,283.61","3,275.29",,0.07%
21/08/2012,"3,279.55","3,277.88","3,283.44","3,273.71",,0.05%
20/08/2012,"3,277.88","3,278.78","3,281.71","3,272.14",,-0.11%
17/08/2012,"3,281.53","3,274.45","3,281.53","3,270.47",,0.22%
16/08/2012,"3,274.45","3,278.05","3,279.52","3,269.22",,-0.11%
15/08/2012,"3,277.96","3,278.92","3,293.15","3,273.63",,-0.51%
14/08/2012,"3,294.65","3,277.03","3,295.88","3,273.30",,0.53%
13/08/2012,"3,277.43","3,278.91","3,283.83","3,274.10",,-0.09%
10/08/2012,"3,280.48","3,279.05","3,287.51","3,271.73",,0.01%
09/08/2012,"3,280.24","3,289.09","3,290.49","3,275.23",,0.11%
08/08/2012,"3,276.51","3,276.08","3,286.33","3,270.81",,-0.02%
07/08/2012,"3,277.26","3,271.78","3,278.94","3,269.06",,0.16%
06/08/2012,"3,271.89","3,274.25","3,279.95","3,269.17",,-0.07%
03/08/2012,"3,274.25","3,275.64","3,283.75","3,268.33",,-0.08%
02/08/2012,"3,276.82","3,275.40","3,285.60","3,267.91",,0.04%
01/08/2012,"3,275.50","3,280.44","3,285.71","3,270.42",,-0.15%
31/07/2012,"3,280.45","3,271.42","3,283.00","3,266.51",,0.28%
30/07/2012,"3,271.42","3,272.29","3,276.00","3,267.41",,-0.03%
27/07/2012,"3,272.29","3,270.58","3,282.20","3,267.00",,0.05%
26/07/2012,"3,270.58","3,269.16","3,279.62","3,264.31",,0.04%
25/07/2012,"3,269.16","3,268.87","3,277.31","3,260.91",,-0.02%
24/07/2012,"3,269.66","3,264.93","3,270.55","3,260.14",,0.14%
23/07/2012,"3,264.93","3,270.47","3,272.15","3,260.82",,-0.17%
20/07/2012,"3,270.47","3,268.52","3,275.76","3,267.51",,0.01%
19/07/2012,"3,270.10","3,270.33","3,276.38","3,268.38",,-0.13%
18/07/2012,"3,274.25","3,271.62","3,276.75","3,267.66",,0.08%
17/07/2012,"3,271.72","3,272.27","3,276.60","3,267.19",,0.04%
16/07/2012,"3,270.31","3,270.00","3,282.54","3,268.10",,0.01%
13/07/2012,"3,270.00","3,275.28","3,278.08","3,268.10",,-0.14%
12/07/2012,"3,274.50","3,277.86","3,281.12","3,272.68",,-0.10%
11/07/2012,"3,277.90","3,279.98","3,282.92","3,274.76",,-0.06%
10/07/2012,"3,279.98","3,277.15","3,284.30","3,275.24",,0.11%
09/07/2012,"3,276.36","3,279.94","3,282.52","3,271.89",,-0.16%
06/07/2012,"3,281.51","3,285.06","3,287.08","3,276.48",,-0.11%
05/07/2012,"3,285.09","3,290.96","3,293.44","3,284.34",,-0.18%
04/07/2012,"3,290.96","3,288.52","3,297.18","3,286.09",,0.07%
03/07/2012,"3,288.52","3,291.25","3,295.61","3,285.35",,-0.08%
02/07/2012,"3,291.25","3,290.24","3,298.08","3,285.51",,0.03%
29/06/2012,"3,290.24","3,291.54","3,293.59","3,283.93",,-0.04%
28/06/2012,"3,291.39","3,286.69","3,293.98","3,278.34",,0.16%
27/06/2012,"3,286.17","3,288.60","3,290.55","3,276.84",,-0.07%
26/06/2012,"3,288.60","3,274.19","3,292.19","3,274.19",,0.44%
25/06/2012,"3,274.22","3,284.52","3,290.15","3,274.15",,-0.31%
22/06/2012,"3,284.42","3,285.99","3,293.06","3,282.06",,-0.07%
21/06/2012,"3,286.78","3,292.53","3,294.87","3,283.08",,-0.18%
20/06/2012,"3,292.59","3,299.08","3,300.58","3,288.36",,-0.20%
19/06/2012,"3,299.16","3,296.11","3,300.35","3,290.08",,0.09%
18/06/2012,"3,296.24","3,291.51","3,304.33","3,279.16",,0.11%
15/06/2012,"3,292.70","3,290.17","3,299.21","3,276.94",,0.08%
14/06/2012,"3,290.17","3,290.92","3,297.87","3,273.93",,-0.02%
13/06/2012,"3,290.94","3,288.60","3,296.86","3,271.64",,0.26%
12/06/2012,"3,282.32","3,295.45","3,296.00","3,269.59",,-0.40%
11/06/2012,"3,295.54","3,295.81","3,300.77","3,274.44",,0.04%
08/06/2012,"3,294.25","3,296.80","3,300.35","3,273.65",,-0.20%
07/06/2012,"3,300.73","3,298.61","3,307.01","3,278.10",,-0.01%
06/06/2012,"3,300.97","3,290.15","3,304.73","3,275.29",,0.33%
05/06/2012,"3,290.15","3,283.16","3,302.16","3,277.45",,0.07%
04/06/2012,"3,287.87","3,274.99","3,288.31","3,274.01",,0.37%
01/06/2012,"3,275.77","3,275.35","3,283.35","3,270.05",,-0.03%
31/05/2012,"3,276.92","3,282.55","3,282.58","3,269.47",,-0.20%
30/05/2012,"3,283.34","3,286.71","3,290.36","3,278.21",,-0.03%
29/05/2012,"3,284.34","3,287.52","3,290.57","3,281.30",,-0.10%
28/05/2012,"3,287.52","3,287.28","3,293.89","3,284.44",,-0.02%
25/05/2012,"3,288.07","3,286.92","3,291.92","3,279.98",,0.01%
24/05/2012,"3,287.71","3,292.14","3,296.93","3,283.21",,-0.11%
23/05/2012,"3,291.35","3,298.30","3,300.19","3,289.22",,-0.18%
22/05/2012,"3,297.12","3,294.88","3,302.30","3,292.18",,0.07%
21/05/2012,"3,294.88","3,294.75","3,300.94","3,292.03",,0.00%
18/05/2012,"3,294.75","3,295.92","3,299.53","3,291.11",,-0.01%
17/05/2012,"3,295.13","3,297.79","3,302.48","3,291.34",,-0.08%
16/05/2012,"3,297.80","3,300.91","3,303.12","3,290.19",,-0.09%
15/05/2012,"3,300.92","3,299.17","3,302.93","3,291.33",,0.03%
14/05/2012,"3,299.96","3,303.41","3,306.63","3,294.87",,-0.10%
11/05/2012,"3,303.39","3,301.24","3,306.17","3,294.14",,-0.32%
10/05/2012,"3,313.91","3,303.46","3,314.53","3,297.24",,0.24%
09/05/2012,"3,305.84","3,305.38","3,316.29","3,300.81",,0.01%
08/05/2012,"3,305.38","3,317.32","3,317.38","3,300.25",,-0.10%
07/05/2012,"3,308.61","3,307.17","3,317.48","3,298.40",,0.07%
04/05/2012,"3,306.38","3,306.38","3,318.98","3,301.80",,-0.05%
03/05/2012,"3,307.96","3,306.92","3,318.69","3,301.26",,0.06%
02/05/2012,"3,306.12","3,307.18","3,324.24","3,304.70",,-0.02%
01/05/2012,"3,306.71","3,306.71","3,306.71","3,306.71",,0.00%
30/04/2012,"3,306.71","3,306.71","3,306.71","3,306.71",,0.00%
27/04/2012,"3,306.71","3,309.68","3,319.77","3,302.91",,-0.09%
26/04/2012,"3,309.68","3,308.14","3,317.14","3,303.48",,0.06%
25/04/2012,"3,307.70","3,301.68","3,315.62","3,300.85",,0.18%
24/04/2012,"3,301.68","3,303.32","3,316.64","3,298.21",,-0.05%
23/04/2012,"3,303.32","3,305.01","3,309.78","3,299.49",,-0.05%
20/04/2012,"3,305.01","3,299.49","3,309.81","3,292.06",,0.04%
19/04/2012,"3,303.53","3,299.91","3,309.44","3,299.63",,0.00%
18/04/2012,"3,303.46","3,300.43","3,310.07","3,300.67",,-0.03%
17/04/2012,"3,304.38","3,292.96","3,313.60","3,297.31",,0.21%
16/04/2012,"3,297.34","3,300.02","3,307.39","3,292.27",,-0.19%
13/04/2012,"3,303.72","3,299.25","3,314.74","3,301.26",,-0.01%
12/04/2012,"3,304.11","3,297.14","3,310.81","3,299.68",,0.10%
11/04/2012,"3,300.84","3,297.10","3,307.79","3,298.55",,0.07%
10/04/2012,"3,298.52","3,298.04","3,308.25","3,297.10",,-0.12%
09/04/2012,"3,302.48","3,298.36","3,308.57","3,298.23",,0.00%
06/04/2012,"3,302.58","3,295.49","3,322.28","3,294.05",,0.12%
05/04/2012,"3,298.49","3,302.37","3,309.11","3,298.15",,-0.29%
04/04/2012,"3,308.20","3,303.96","3,312.96","3,304.23",,-0.02%
03/04/2012,"3,308.99","3,305.55","3,312.96","3,304.23",,-0.04%
02/04/2012,"3,310.34","3,305.55","3,310.58","3,310.31",,-0.01%
30/03/2012,"3,310.58","3,298.39","3,312.33","3,300.88",,0.24%
29/03/2012,"3,302.49","3,303.47","3,310.85","3,297.70",,-0.11%
28/03/2012,"3,305.98","3,302.68","3,316.05","3,298.92",,-0.08%
27/03/2012,"3,308.47","3,304.20","3,315.79","3,301.79",,-0.03%
26/03/2012,"3,309.53","3,308.75","3,319.56","3,304.84",,-0.07%
23/03/2012,"3,311.85","3,306.09","3,321.15","3,305.80",,0.02%
22/03/2012,"3,311.26","3,292.74","3,313.78","3,293.89",,0.32%
21/03/2012,"3,300.75","3,288.69","3,307.37","3,289.24",,0.22%
20/03/2012,"3,293.67","3,293.00","3,303.76","3,291.50",,-0.05%
19/03/2012,"3,295.29","3,289.58","3,304.97","3,292.44",,0.08%
16/03/2012,"3,292.75","3,287.88","3,300.97","3,289.70",,0.05%
15/03/2012,"3,291.25","3,284.90","3,296.96","3,285.86",,0.00%
14/03/2012,"3,291.17","3,285.40","3,295.29","3,282.07",,-0.08%
13/03/2012,"3,293.79","3,289.86","3,300.07","3,289.74",,0.01%
12/03/2012,"3,293.37","3,295.68","3,303.27","3,289.70",,-0.22%
09/03/2012,"3,300.74","3,292.70","3,309.18","3,296.16",,0.07%
08/03/2012,"3,298.53","3,300.21","3,309.54","3,295.72",,-0.09%
07/03/2012,"3,301.55","3,298.93","3,306.53","3,294.75",,-0.16%
06/03/2012,"3,306.94","3,298.99","3,310.24","3,297.57",,0.13%
05/03/2012,"3,302.76","3,306.50","3,312.29","3,299.53",,-0.12%
02/03/2012,"3,306.88","3,301.06","3,314.62","3,303.51",,-0.05%
01/03/2012,"3,308.52","3,304.63","3,313.46","3,303.23",,-0.06%
29/02/2012,"3,310.38","3,305.02","3,316.78","3,305.16",,0.04%
28/02/2012,"3,309.21","3,301.86","3,315.18","3,303.30",,0.04%
27/02/2012,"3,307.89","3,304.12","3,312.85","3,302.34",,-0.04%
24/02/2012,"3,309.09","3,303.17","3,314.75","3,303.51",,0.11%
23/02/2012,"3,305.29","3,305.27","3,313.62","3,300.99",,-0.10%
22/02/2012,"3,308.72","3,304.70","3,315.23","3,304.80",,0.02%
21/02/2012,"3,308.17","3,302.13","3,313.10","3,302.28",,0.03%
20/02/2012,"3,307.07","3,312.33","3,317.67","3,302.75",,0.03%
17/02/2012,"3,306.16","3,302.13","3,316.75","3,302.17",,0.07%
16/02/2012,"3,303.87","3,311.59","3,316.96","3,299.92",,-0.22%
15/02/2012,"3,311.01","3,312.12","3,328.01","3,303.28",,-0.01%
14/02/2012,"3,311.35","3,302.58","3,319.36","3,304.66",,-0.01%
13/02/2012,"3,311.55","3,301.59","3,319.96","3,303.97",,-0.16%
10/02/2012,"3,316.93","3,314.32","3,326.54","3,310.48",,-0.14%
09/02/2012,"3,321.66","3,320.36","3,334.45","3,310.76",,-0.12%
08/02/2012,"3,325.76","3,321.23","3,338.87","3,309.08",,0.09%
07/02/2012,"3,322.89","3,314.01","3,334.37","3,302.02",,0.10%
06/02/2012,"3,319.66","3,323.66","3,336.99","3,317.06",,-0.24%
03/02/2012,"3,327.78","3,323.81","3,337.51","3,303.91",,-0.06%
02/02/2012,"3,329.90","3,320.81","3,339.18","3,324.90",,-0.02%
01/02/2012,"3,330.59","3,320.13","3,336.93","3,322.74",,-0.03%
31/01/2012,"3,331.43","3,301.48","3,332.22","3,310.34",,0.63%
30/01/2012,"3,310.52","3,290.46","3,328.90","3,299.24",,0.33%
27/01/2012,"3,299.66","3,299.66","3,299.66","3,299.66",,0.00%
26/01/2012,"3,299.66","3,299.66","3,299.66","3,299.66",,0.00%
25/01/2012,"3,299.66","3,291.24","3,299.66","3,299.66",,0.14%
24/01/2012,"3,294.92","3,294.92","3,294.92","3,294.92",,0.00%
23/01/2012,"3,294.92","3,294.92","3,294.92","3,294.92",,0.00%
20/01/2012,"3,294.92","3,297.35","3,313.31","3,289.62",,-0.42%
19/01/2012,"3,308.69","3,304.29","3,321.40","3,297.38",,-0.22%
18/01/2012,"3,315.94","3,325.84","3,329.46","3,299.51",,-0.39%
17/01/2012,"3,328.85","3,324.52","3,332.30","3,323.49",,0.04%
16/01/2012,"3,327.48","3,334.44","3,335.11","3,326.00",,-0.23%
13/01/2012,"3,335.02","3,329.01","3,335.63","3,326.03",,0.17%
12/01/2012,"3,329.32","3,329.11","3,330.91","3,324.90",,-0.02%
11/01/2012,"3,330.06","3,325.15","3,331.83","3,325.25",,0.05%
10/01/2012,"3,328.35","3,330.80","3,333.10","3,327.37",,-0.08%
09/01/2012,"3,331.12","3,333.07","3,334.87","3,326.16",,-0.08%
06/01/2012,"3,333.71","3,336.56","3,338.20","3,330.48",,-0.11%
05/01/2012,"3,337.44","3,340.32","3,342.00","3,333.99",,-0.11%
04/01/2012,"3,341.20","3,340.38","3,342.55","3,337.38",,-0.01%
03/01/2012,"3,341.41","3,341.17","3,342.16","3,339.24",,-0.01%
02/01/2012,"3,341.80","3,341.17","3,341.97","3,341.70",,0.00%
30/12/2011,"3,341.86","3,324.79","3,341.86","3,326.95",,0.45%
29/12/2011,"3,326.96","3,321.73","3,328.53","3,320.56",,0.12%
28/12/2011,"3,323.05","3,325.85","3,328.98","3,318.83",,-0.11%
27/12/2011,"3,326.87","3,328.11","3,329.85","3,321.85",,-0.05%
26/12/2011,"3,328.56","3,315.08","3,329.75","3,316.26",,0.37%
23/12/2011,"3,316.26","3,312.46","3,318.91","3,312.64",,0.09%
22/12/2011,"3,313.44","3,315.19","3,318.52","3,311.28",,-0.07%
21/12/2011,"3,315.75","3,308.65","3,320.64","3,309.70",,0.19%
20/12/2011,"3,309.52","3,315.66","3,318.34","3,307.37",,-0.20%
19/12/2011,"3,316.26","3,308.62","3,316.61","3,304.82",,0.15%
16/12/2011,"3,311.15","3,296.46","3,320.27","3,297.33",,0.42%
15/12/2011,"3,297.15","3,297.44","3,299.33","3,294.14",,-0.01%
14/12/2011,"3,297.63","3,300.35","3,302.51","3,295.90",,-0.09%
13/12/2011,"3,300.68","3,302.10","3,302.70","3,297.27",,-0.06%
12/12/2011,"3,302.71","3,299.34","3,304.58","3,299.68",,0.07%
09/12/2011,"3,300.47","3,300.55","3,302.60","3,298.47",,-0.04%
08/12/2011,"3,301.77","3,301.12","3,305.83","3,299.37",,0.03%
07/12/2011,"3,300.92","3,300.08","3,308.01","3,298.13",,0.00%
06/12/2011,"3,301.07","3,300.03","3,301.88","3,297.95",,-0.01%
05/12/2011,"3,301.46","3,300.80","3,303.62","3,298.31",,-0.03%
02/12/2011,"3,302.60","3,297.50","3,303.22","3,298.27",,0.11%
01/12/2011,"3,299.13","3,292.58","3,304.45","3,292.84",,0.18%
30/11/2011,"3,293.04","3,293.72","3,300.22","3,292.94",,-0.05%
29/11/2011,"3,294.52","3,289.17","3,295.92","3,288.86",,0.13%
28/11/2011,"3,290.21","3,290.98","3,296.30","3,289.21",,-0.04%
25/11/2011,"3,291.60","3,301.38","3,302.92","3,290.47",,-0.32%
24/11/2011,"3,302.11","3,303.93","3,305.15","3,295.52",,-0.06%
23/11/2011,"3,304.08","3,302.63","3,306.61","3,301.59",,0.04%
22/11/2011,"3,302.60","3,301.07","3,303.64","3,296.35",,0.01%
21/11/2011,"3,302.26","3,304.13","3,307.96","3,302.24",,-0.06%
18/11/2011,"3,304.39","3,306.42","3,308.03","3,300.44",,-0.10%
17/11/2011,"3,307.56","3,310.27","3,311.38","3,304.95",,-0.09%
16/11/2011,"3,310.51","3,309.44","3,311.06","3,304.81",,0.02%
15/11/2011,"3,309.75","3,303.87","3,310.38","3,299.88",,0.13%
14/11/2011,"3,305.41","3,311.84","3,316.29","3,304.54",,-0.22%
11/11/2011,"3,312.75","3,308.97","3,314.09","3,309.17",,0.08%
10/11/2011,"3,310.10","3,312.67","3,313.88","3,302.54",,-0.10%
09/11/2011,"3,313.57","3,309.28","3,315.74","3,310.01",,0.11%
08/11/2011,"3,310.04","3,307.09","3,311.22","3,306.79",,0.05%
07/11/2011,"3,308.48","3,312.05","3,313.46","3,306.53",,-0.14%
04/11/2011,"3,313.04","3,307.09","3,313.46","3,306.48",,0.18%
03/11/2011,"3,307.23","3,305.53","3,312.63","3,305.47",,0.06%
02/11/2011,"3,305.18","3,304.86","3,310.04","3,302.71",,-0.01%
01/11/2011,"3,305.35","3,304.74","3,309.86","3,302.42",,0.00%
31/10/2011,"3,305.25","3,302.41","3,308.64","3,303.64",,0.44%
28/10/2011,"3,290.74","3,302.83","3,314.06","3,290.74",,-0.13%
27/10/2011,"3,294.92","3,303.27","3,306.03","3,291.73",,-0.01%
26/10/2011,"3,295.25","3,293.25","3,303.46","3,280.86",,0.04%
25/10/2011,"3,293.90","3,285.66","3,297.30","3,280.21",,0.22%
24/10/2011,"3,286.62","3,280.97","3,291.92","3,274.19",,0.13%
21/10/2011,"3,282.22","3,280.51","3,286.13","3,269.47",,0.06%
20/10/2011,"3,280.37","3,282.85","3,288.15","3,271.16",,-0.08%
19/10/2011,"3,282.90","3,281.10","3,285.15","3,270.44",,0.16%
18/10/2011,"3,277.60","3,284.52","3,285.55","3,268.00",,-0.14%
17/10/2011,"3,282.13","3,272.35","3,284.36","3,265.09",,0.21%
14/10/2011,"3,275.28","3,272.66","3,277.11","3,258.95",,0.11%
